"","genes","logFC","logCPM","F","PValue","FDR"
"PRDX3","PRDX3",-0.0786918625568698,7.65512129928647,0.0375197050799546,0.84641111188029,1
"LOC101110789","LOC101110789",0.58444512559287,1.2063379305507,0.037439782222921,0.846572749766419,1
"FANCM","FANCM",-0.105731310579468,6.16428826730637,0.0374153203443548,0.846622257818911,1
"NR4A1","NR4A1",0.335912788577703,3.26995409157409,0.0373737656261169,0.846706398330798,1
"DDX58","DDX58",0.168828149702656,4.89123941110093,0.0373579541414479,0.846738426366024,1
"DMAP1","DMAP1",0.411465635569284,2.70580881804581,0.0373163797935327,0.846822673696279,1
"TLR8","TLR8",-0.472185486942571,2.23267685321007,0.0372385029840415,0.84698061637435,1
"CDKN3","CDKN3",-0.54342500135499,1.67505716716085,0.0372129339524546,0.847032510512986,1
"CDH15","CDH15",0.604599890366737,0.565806803110886,0.037155503977554,0.847149136116756,1
"DPAGT1","DPAGT1",-0.616138990280876,0.323098451857388,0.0371221762630732,0.847216859057209,1
"ZNF34","ZNF34",-0.220028803329353,4.27621538477498,0.0371208313885026,0.847219592545368,1
"LOC101111732","LOC101111732",0.396740113698404,2.80193802960762,0.0371006560058837,0.847260605635024,1
"SUPT3H","SUPT3H",-0.340343805905576,3.21606193584683,0.0370529389559053,0.84735765225317,1
"GLP2R","GLP2R",-0.596045314911466,0.987771526063616,0.0370455489848994,0.847372687721041,1
"PCGF6","PCGF6",-0.418481650609788,2.65109772677819,0.037009270640254,0.847446521387881,1
"LOC101116964","LOC101116964",-0.502824078435502,1.70878551461484,0.0370082728403174,0.847448552639907,1
"CHTOP","CHTOP",-0.114419220119066,5.88180909040951,0.0368919538177117,0.847685541759697,1
"HSPA5","HSPA5",-0.0866820178567685,6.99709987517934,0.0368143583724301,0.847843850690357,1
"ATP11C","ATP11C",-0.209558285990225,4.38853832277166,0.0367642875159444,0.847946096254859,1
"NUP93","NUP93",-0.346167687792978,3.15983323447284,0.0367461566028379,0.847983137697108,1
"CCDC107","CCDC107",0.5547377401636,1.48848230618124,0.0367104108187694,0.848056194070038,1
"C1H3orf17","C1H3orf17",0.266983233706147,3.83462574407555,0.0366904912309847,0.84809692124416,1
"HMGB2","HMGB2",-0.421251887531576,2.59743594772174,0.0366277703030902,0.848225234059377,1
"ZNF609","ZNF609",-0.351432356181689,3.12296182438564,0.0365615496421625,0.848360830190415,1
"LOC101120850","LOC101120850",-0.346859411413993,3.14931866707661,0.0365508814415094,0.848382686735332,1
"IFT74","IFT74",-0.300821675155021,3.51817833798276,0.0365132473145449,0.8484598163116,1
"CX3CL1","CX3CL1",-0.630421965499073,0.74853955648121,0.0364785282598307,0.848531008113676,1
"FNDC5","FNDC5",-0.340892341175055,3.2065056621689,0.0363783644822617,0.848736592045706,1
"RMI2","RMI2",0.604017360378951,0.409961348590827,0.036290756834209,0.848916645403689,1
"ZNF142","ZNF142",-0.312269482591581,3.40704373707451,0.0362631509099924,0.848973428423101,1
"ZNF280B","ZNF280B",0.245469536307545,3.99209714632214,0.036196820042316,0.849109956959095,1
"PPP1R26","PPP1R26",0.598582132760429,0.633725843712029,0.0361735631428513,0.849157857222128,1
"SLC35A2","SLC35A2",-0.592761181240871,0.88850489402524,0.0361534693547401,0.849199255542302,1
"LOC101112784","LOC101112784",-0.449284317139443,2.376476821012,0.0360923896877708,0.849325168450149,1
"ZNF532","ZNF532",-0.226962365867752,4.16778856855938,0.0360399341828395,0.849433391183734,1
"FBXO40","FBXO40",-0.0709497934186957,8.46655803047575,0.0360231725577832,0.849467989862098,1
"PUM3","PUM3",-0.229892965378515,4.14417819381508,0.0360204379507496,0.84947363532014,1
"ABCG5","ABCG5",0.581491672353374,1.07301413890273,0.0359797447320202,0.849557670661546,1
"RCAN2","RCAN2",-0.291003451295993,3.57864478164088,0.0359706807597329,0.849576395323953,1
"TTC23","TTC23",-0.379970825651063,2.88224123302981,0.0359649446733039,0.849588246389266,1
"POLD2","POLD2",0.61100349112525,0.397273385956496,0.0357491346014322,0.850034835130906,1
"LOC101110918","LOC101110918",0.390732894284024,2.79224985628207,0.0357321908097936,0.850069956978104,1
"LOC101120030","LOC101120030",0.588211432917495,0.857229658912509,0.035729364794781,0.850075815707245,1
"STXBP5","STXBP5",0.141399306455501,5.25234388640541,0.0356382371535295,0.850264865000152,1
"DRAP1","DRAP1",0.369794355214227,2.94515275875036,0.0356201931470667,0.850302327960679,1
"FBXL4","FBXL4",0.0996549304771778,6.29967033644245,0.0356161598440783,0.850310703246742,1
"MEF2C","MEF2C",0.0650952573336543,9.99497846969088,0.0356102028148117,0.850323074111966,1
"LARP1B","LARP1B",-0.0789374152162964,7.45025648852849,0.0355948643514357,0.850354932180543,1
"MUC19","MUC19",0.336765709649632,3.1943951813929,0.0355877141257497,0.850369785665853,1
"CYTH1","CYTH1",0.261053871655122,3.83100788491093,0.0355353071362065,0.850478700262999,1
"DSE","DSE",-0.360901483475349,3.01831244772937,0.0354787919165772,0.850596246014024,1
"POLRMT","POLRMT",-0.54925907247637,1.38766881749973,0.0354751409477469,0.850603842980196,1
"ENC1","ENC1",-0.544145084174355,1.51120862670733,0.0354740431236192,0.850606127420889,1
"YTHDF2","YTHDF2",-0.12310082296451,5.61266772648836,0.035445916546825,0.850664667949476,1
"PHACTR4","PHACTR4",-0.26469130854753,3.78253545150997,0.0352970008315174,0.850975011346639,1
"RAB11FIP5","RAB11FIP5",0.378140732459616,2.86951205485218,0.0352911688932649,0.850987179004038,1
"SFXN4","SFXN4",-0.27255820777981,3.71861390877893,0.0352626022380018,0.851046795032133,1
"CNOT7","CNOT7",0.0765014673807351,7.63800920262517,0.0352488048325001,0.85107559792376,1
"TSEN15","TSEN15",-0.308356109542423,3.42519218152248,0.0351837194852303,0.851211546155189,1
"RGMA","RGMA",-0.556727769489871,1.37430909994892,0.0351486717573298,0.851284806671948,1
"DPM1","DPM1",-0.134175362154092,5.37170379741338,0.0350782888167936,0.851432042926468,1
"CAND2","CAND2",-0.171340202862063,4.78193827917047,0.0350448289431692,0.85150209229253,1
"VASH2","VASH2",-0.189725618943476,4.53756947946162,0.0349200871584665,0.851763548921065,1
"LOC101117060","LOC101117060",-0.504391877001636,1.85874737999211,0.0349126167543942,0.851779222086052,1
"SCAF8","SCAF8",0.0933831368222488,6.5208554194642,0.0349086905107391,0.851787460176155,1
"BRK1","BRK1",0.426926895578408,2.48000730329312,0.0348876692715349,0.851831575342318,1
"KRT10","KRT10",0.503300581626475,1.82675818387917,0.0348223094469631,0.851968827385088,1
"PEX5","PEX5",0.299793873532626,3.46248270651072,0.0348150078240555,0.851984168666596,1
"INCA1","INCA1",-0.503150407355433,1.87797515385441,0.0347827153192671,0.852052037718435,1
"SCARF1","SCARF1",-0.308268994265587,3.40196335677376,0.03475739022154,0.852105286205619,1
"TEF","TEF",0.24484042297912,3.95987571952852,0.0347381098862202,0.852145838450147,1
"LOC105604536","LOC105604536",0.41958568702616,2.52502920503275,0.0347322050251059,0.852158260447733,1
"ZBTB2","ZBTB2",-0.443058127277537,2.357846000159,0.0347223546508175,0.852178985013995,1
"PCGF1","PCGF1",0.540027822262301,1.40845220210601,0.0346310853415815,0.852371154722998,1
"LOC101116597","LOC101116597",-0.120068766904111,5.65308042244965,0.0345765578856826,0.852486088623539,1
"CCDC152","CCDC152",0.507866652319862,1.77712981690672,0.0345411807980501,0.852560707206776,1
"BLOC1S6","BLOC1S6",0.0872242772577416,6.79397872069686,0.0345270524037544,0.852590518353236,1
"POP5","POP5",-0.534493706756142,1.52225927975954,0.0344960521544466,0.85265595151338,1
"LOC105601852","LOC105601852",0.146144454221582,5.13264442424376,0.034433322989875,0.852788448956596,1
"GABARAPL1","GABARAPL1",0.250033765789057,3.90041964435107,0.0344071919878541,0.852843680068086,1
"HYPK","HYPK",-0.350857160128796,3.03921183310014,0.0343487250176709,0.852967335882407,1
"MYO9B","MYO9B",-0.453708056451253,2.26529401085344,0.0343346136540174,0.852997197279281,1
"BEND7","BEND7",-0.188360639372789,4.53181034839028,0.0342556007906062,0.85316451569256,1
"C1QL3","C1QL3",-0.378941465427873,2.81419644345662,0.0342087313745096,0.853263861144964,1
"MAP3K3","MAP3K3",-0.224888991500748,4.1396962915417,0.034208250257818,0.853264881295404,1
"ALS2CL","ALS2CL",0.29975402893495,3.45272476395753,0.034167045675224,0.853352278231482,1
"PFKFB1","PFKFB1",0.215802738000902,4.22924091939258,0.0340866658828683,0.853522924697773,1
"ITGAM","ITGAM",-0.470481027255477,2.11318915456266,0.0340579604631023,0.853583916775398,1
"LOC101121396","LOC101121396",0.463554438144068,2.1763085849297,0.034012956323553,0.853679593216584,1
"PPIE","PPIE",-0.355269881452441,2.985961653878,0.0339426984960832,0.853829088611593,1
"TMEM199","TMEM199",0.363707022314078,2.92420489270162,0.0338465338475604,0.854033968397617,1
"SND1","SND1",0.328282900641468,3.19616276361061,0.0338026226621031,0.8541276217031,1
"LOC101112384","LOC101112384",-0.519797305554967,1.535253952182,0.0337291004414556,0.854284570009835,1
"MAOA","MAOA",0.160106983817797,4.89996109353447,0.0337258418769794,0.85429153017645,1
"NAA10","NAA10",-0.437113315299487,2.34386163489061,0.0337219501387445,0.854299843232985,1
"SKIV2L2","SKIV2L2",-0.0800381522113557,7.20294143407728,0.0337083498901589,0.85432889832018,1
"ABCE1","ABCE1",-0.0765089482781478,7.47562436748319,0.0336971130575146,0.854352908861061,1
"XIRP2","XIRP2",-0.0538624446431879,13.6646302845795,0.0336865527551097,0.854375477583893,1
"LNX1","LNX1",-0.334272225780799,3.14612325487223,0.0336807705132351,0.854387836526832,1
"MRAS","MRAS",0.473636106628327,2.08146105483881,0.0335654667754765,0.854634515663426,1
"SLC25A23","SLC25A23",-0.527876670549302,1.50466956539761,0.0335248345824209,0.854721547912756,1
"STX6","STX6",-0.36608022431557,2.88984501110884,0.0334987168042842,0.854777519749875,1
"KLHL14","KLHL14",-0.529990045260318,1.48637893292613,0.0334891340851343,0.854798061699404,1
"ARHGAP21","ARHGAP21",-0.0967367286530615,6.30704317155155,0.0334498843347003,0.854882230951852,1
"TAOK3","TAOK3",0.264531686810842,3.75503060250509,0.0333536486001971,0.855088820191119,1
"GABBR1","GABBR1",-0.580330934892607,0.550890791443125,0.0332739543362913,0.855260133096853,1
"ITFG1","ITFG1",0.0927658599012255,6.43797709699157,0.0332650022550469,0.855279389966048,1
"NAALADL2","NAALADL2",0.393321750556326,2.67012764002658,0.0331901923776607,0.85544041867024,1
"SUMO2","SUMO2",0.197360387500122,4.39860979307655,0.0331716762622071,0.855480303658264,1
"GPBP1","GPBP1",0.0706339834006024,8.06194869721817,0.0331619876986405,0.855501178074939,1
"ABCC2","ABCC2",-0.516064791774928,1.63323626706601,0.0331460512625995,0.855535520649094,1
"GGA2","GGA2",-0.216309484859794,4.19096829209012,0.0331341585946399,0.855561154574072,1
"ATP6AP2","ATP6AP2",-0.192766002835342,4.45069309992657,0.0331165799592967,0.855599052963117,1
"TSC2","TSC2",-0.289475635274196,3.51104174266736,0.0331075799977426,0.855618460314215,1
"ERP29","ERP29",-0.319607380874754,3.24225341652944,0.0331045957748085,0.855624896039118,1
"MRPL21","MRPL21",0.325906710104757,3.18132847036809,0.0330186044511522,0.855810472374307,1
"MIB2","MIB2",-0.327588587180206,3.16988563021183,0.033015723071277,0.855816694948542,1
"PPP1R12C","PPP1R12C",-0.573805607040027,0.619366765504034,0.0330000192896858,0.855850613473638,1
"INTS8","INTS8",-0.0790544562746774,7.19317245164388,0.0329870959007392,0.855878532895418,1
"ALPK1","ALPK1",-0.419401242299025,2.44666333612735,0.0329396112935041,0.855981166201488,1
"TRAPPC13","TRAPPC13",-0.107643800850346,5.89586705055357,0.0329315557228934,0.855998585104191,1
"C4H7orf31","C4H7orf31",0.526420805509104,1.45537101385617,0.0329309215639591,0.855999956466441,1
"LOC105604944","LOC105604944",-0.512205016935074,1.60802891018018,0.0328981365705879,0.856070872269913,1
"TRIM52","TRIM52",-0.216448790079523,4.17123309495024,0.0328957792008872,0.856075972800781,1
"C8H6orf120","C8H6orf120",0.221662741840218,4.11774549981777,0.032868729105593,0.856134513346018,1
"PITPNM2","PITPNM2",-0.481247914816562,1.94127091569738,0.0327272064637542,0.856441196390395,1
"BAG4","BAG4",-0.159779932650058,4.8597967873981,0.032718912654813,0.856459190501189,1
"LSM5","LSM5",-0.431727514772544,2.33560299198911,0.0325918605828141,0.856735135518381,1
"LZIC","LZIC",-0.121114428790924,5.54467834018788,0.0325812966625622,0.856758104338359,1
"PNRC2","PNRC2",0.0770750229782717,7.32396953326828,0.0325709060939363,0.856780699996135,1
"SNF8","SNF8",0.188694569900897,4.4755312601083,0.0325647113039114,0.856794173152447,1
"TIMM50","TIMM50",0.364056042612888,2.85647278529921,0.032515777689476,0.856900646260918,1
"POLR3G","POLR3G",-0.34920067782031,2.98788861510667,0.0324977254393781,0.856939946468569,1
"FLYWCH1","FLYWCH1",-0.482913086843281,1.88842770682838,0.0324925683877363,0.856951175570742,1
"LOC105615744","LOC105615744",0.55151894038646,1.09491507343463,0.0324841188668411,0.856969575772398,1
"CCDC25","CCDC25",-0.102703189433995,6.02377633173778,0.0324710391635483,0.856998063820276,1
"WDR1","WDR1",0.13394992795803,5.28527399432338,0.0324602507295393,0.857021565862653,1
"CD2AP","CD2AP",0.0890869452843075,6.55905504556207,0.0324093477756712,0.857132509735315,1
"LOC105614683","LOC105614683",-0.564849490656991,0.763404682907242,0.0323865585303922,0.857182208440458,1
"TMED7","TMED7",0.0888234820877806,6.56635760056449,0.0322899905918429,0.857393004035889,1
"ZNF746","ZNF746",-0.517032099433171,1.55924441968844,0.0322557800261064,0.85746775941417,1
"PRDM1","PRDM1",0.334777119372119,3.09032964554018,0.0322516375442341,0.857476814154909,1
"FBXO18","FBXO18",0.248830781426636,3.8324236348366,0.0322101976549665,0.857567427561216,1
"CALM1","CALM1",-0.0675898612512409,8.37702378265681,0.0321967030670686,0.857596948119935,1
"PCED1A","PCED1A",0.555304530195077,1.05589454503041,0.032179535190757,0.857634513540521,1
"ANKRD50","ANKRD50",0.179243950082664,4.57846443491784,0.0320650886302269,0.857885201392949,1
"PIGT","PIGT",0.460353627910006,2.05835730688895,0.0320638144797836,0.857887994934477,1
"LOC105605834","LOC105605834",-0.41458060572607,2.45004953725258,0.0320390455832127,0.857942311477346,1
"LOC101110828","LOC101110828",0.325478617738007,3.15494129017884,0.0320332239491904,0.857955081078235,1
"PHF5A","PHF5A",0.482087534333787,1.86772237516262,0.0320062401193091,0.858014285043419,1
"PBX1","PBX1",-0.176359393886089,4.61983375498559,0.0319942987239332,0.858040493324014,1
"SEMA4C","SEMA4C",0.545396001838224,1.07800740887846,0.0319674287414298,0.858099484462831,1
"TTLL4","TTLL4",0.424723780304094,2.35558322745431,0.0319495683418764,0.858138709858114,1
"SKP1","SKP1",-0.0734202237329866,7.57777566201046,0.0319463549995147,0.858145768270822,1
"PLAU","PLAU",-0.255229334910095,3.7667392906565,0.0319387143421928,0.858162553173987,1
"BNIP1","BNIP1",-0.365413937819817,2.81707693215004,0.0319347928069745,0.858171168759474,1
"VMA21","VMA21",-0.0800038549043463,7.04717817208346,0.0319185147121569,0.858206937457251,1
"LOC101112520","LOC101112520",-0.307711245601382,3.28456573250928,0.031904562569396,0.858237602712002,1
"TCF20","TCF20",0.354572655017573,2.9227365623013,0.0318779828021038,0.858296041230093,1
"BSCL2","BSCL2",-0.43986699769087,2.23953709272031,0.0317961753585832,0.858476061748757,1
"SLC9A8","SLC9A8",-0.396477531478678,2.57359697470558,0.0317685761388175,0.858536848819953,1
"CAPN1","CAPN1",-0.292715967751879,3.4064614608839,0.0317258847127135,0.858630930048545,1
"SPATA5L1","SPATA5L1",-0.231709716584503,3.97150735341811,0.0316458028032313,0.858807586871186,1
"DHX36","DHX36",-0.0846887745005542,6.72660806910297,0.031613091406885,0.858879812958559,1
"MANBA","MANBA",0.390727556821253,2.59970535984375,0.0315616011174445,0.858993580594223,1
"RHOBTB2","RHOBTB2",-0.514527166168897,1.49231963879846,0.0315281459934508,0.859067550901046,1
"CRY2","CRY2",-0.433744519340472,2.26650642366895,0.0315176251090904,0.859090821266129,1
"RTN4","RTN4",-0.0622398923480496,9.63172612853106,0.0315174174529707,0.859091280605639,1
"DHX33","DHX33",0.474349124546126,1.91620991786309,0.0315068435034478,0.859114672458188,1
"NIF3L1","NIF3L1",-0.45971327974008,2.03306493570155,0.0314721028380255,0.859191554806214,1
"RBM22","RBM22",0.217885549135941,4.11157748061936,0.0314537158367638,0.859232263617952,1
"MED12","MED12",0.275640952317141,3.55196936260559,0.0314090544090749,0.859331195135306,1
"PARP3","PARP3",0.435680905013418,2.24539475632541,0.0313452200803932,0.859472723430101,1
"TCF7L2","TCF7L2",0.333919092728803,3.04918766083847,0.031334420270571,0.859496682587618,1
"LOC105605041","LOC105605041",-0.304532405569571,3.28896184469286,0.0313211706328032,0.859526082455919,1
"LOC101115927","LOC101115927",-0.20914357045393,4.20144732357564,0.0312451420061531,0.859694907912498,1
"RIN3","RIN3",-0.548412621718853,0.878624007606076,0.0312349920643495,0.85971746239774,1
"LOC101105609","LOC101105609",-0.349964997279958,2.92381109757715,0.0311721349770775,0.859857223231506,1
"DESI2","DESI2",-0.0937027498528624,6.27722403209283,0.0311661563932339,0.859870523996507,1
"LZTS2","LZTS2",0.415074131664356,2.39627126177217,0.0311568442158486,0.859891243744416,1
"ABCA5","ABCA5",0.16758483014168,4.69822763461385,0.031098102389895,0.860022018931841,1
"PXDN","PXDN",-0.369914900194695,2.7446613388546,0.0310540541247507,0.860120165854596,1
"NUDT6","NUDT6",-0.191727371496573,4.38611573686564,0.0309771377105426,0.860291720758986,1
"DPY19L4","DPY19L4",-0.0925151992136158,6.30816496802584,0.0309602433498833,0.860329431461073,1
"MTBP","MTBP",0.220856828332885,4.05713709414457,0.0309294369677411,0.860398223161253,1
