"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SGTB",2.99866553073862,5.00693113945858,4.26111199957005,1.17502922710405,0.239983022972205,0.999521470518766
"SH2B1",9.63785295011716,-0.143840390834045,1.93517311235805,-0.0743294695009336,0.940748228611915,0.999521470518766
"SH2B2",3.93679591670875,-1.27977440668778,4.10576140774622,-0.311702088746137,0.755266940404218,0.999521470518766
"SH2B3",5.61022478723322,-4.82367156697637,2.74462462300596,-1.75749773814002,0.0788330070429257,0.999521470518766
"SH2D1A",1.06581657945703,4.69682578672978,4.2644690848942,1.10138582159432,0.270728773573418,0.999521470518766
"SH2D3C",4.30070565928547,2.79267801787286,3.84778894675699,0.725787733297221,0.467968908004235,0.999521470518766
"SH2D4A",2.18689517617052,4.21967260673175,4.10876876000646,1.02699199035117,0.304424235666542,0.999521470518766
"SH2D4B",1.68663506161082,2.21382000433545,4.3421813480719,0.509840521819401,0.610163194161269,0.999521470518766
"SH2D7",4.25374454966943,0.154185773299825,2.8424274007459,0.0542444015489592,0.95674044541652,0.999521470518766
"SH3BGR",1638.68455082242,0.152815853855255,0.304330432212253,0.502137931932732,0.615570499504043,0.999521470518766
"SH3BGRL",22.6220921342503,-0.477464789403551,1.47415949989835,-0.323889504111648,0.746021690540777,0.999521470518766
"SH3BGRL2",3.93758857297201,3.1923590223782,4.15855759123958,0.767660168781412,0.442689105828329,0.999521470518766
"SH3BGRL3",3.27587561174453,0.199045008220341,4.1119751260884,0.0484061800270876,0.961392534131176,0.999521470518766
"SH3BP2",0.792912619971449,-2.07622744638904,4.2243134482248,-0.491494646842918,0.623076637347632,0.999521470518766
"SH3BP4",4.8632510916135,-0.31022092582681,3.71324935611367,-0.0835443289893925,0.933418731130098,0.999521470518766
"SH3BP5",23.516201124004,1.24203954410704,1.32637765426654,0.936414708218125,0.349059708017551,0.999521470518766
"SH3BP5L",11.7659489732165,0.242690416195911,1.68937045993323,0.143657310194416,0.885771082968412,0.999521470518766
"SH3D19",47.8574425889796,-0.514333026398192,0.657784995601729,-0.78191662904638,0.434263571577584,0.999521470518766
"SH3D21",1.30098552833238,-2.53024594224676,4.19836876869034,-0.602673581491045,0.546725859736418,0.999521470518766
"SH3GL1",8.14183651987696,0.930029957801213,1.95986137285204,0.474538643744895,0.635115847782243,0.999521470518766
"SH3GLB1",832.584589816929,-0.195697038997401,0.330619674611007,-0.591909840899971,0.553910963642248,0.999521470518766
"SH3GLB2",14.218730790184,0.432039374052899,1.91922393901372,0.225111497032973,0.821892537173146,0.999521470518766
"SH3KBP1",129.25673613719,-0.00477249849868851,0.57530274599314,-0.00829562961749782,0.993381121121897,0.999521470518766
"SH3PXD2A",79.0599131562282,0.68232541958868,0.813236738420624,0.839024342301376,0.401455649853583,0.999521470518766
"SH3PXD2B",2.07235363220304,5.38290278615845,4.25789425525731,1.26421711377921,0.206152109888182,0.999521470518766
"SH3RF1",2.64743623765651,5.70429773838017,4.25573188741791,1.34037996031774,0.180121847432855,0.999521470518766
"SH3RF2",10.164446441018,-2.65534822927802,2.41872158088592,-1.09783128833928,0.272278166249827,0.999521470518766
"SH3RF3",1.02059290528642,-3.78914277379688,4.28577874422317,-0.884120016439087,0.376631428987354,0.999521470518766
"SH3TC1",0.958835272814399,-4.04695069642846,4.2795011018192,-0.945659458928078,0.344322306685975,0.999521470518766
"SH3TC2",12.3204970853187,0.38578894742874,1.74792196692797,0.220712912091137,0.825315976992944,0.999521470518766
"SH3YL1",0.416134149165704,-3.47482671414054,4.29507519974425,-0.809025815042179,0.418500297532355,0.999521470518766
"SHANK3",6.52022985907944,3.57235150697534,2.68646288839421,1.32976022948549,0.183597283350031,0.999521470518766
"SHARPIN",10.9824495194513,0.0366565352217618,1.75300528101644,0.0209106815699422,0.983316905827187,0.999521470518766
"SHBG",0.832268298331408,-4.45530517154801,4.27155915804056,-1.04301614626162,0.296940814768006,0.999521470518766
"SHC1",22.8283694874264,-0.503803988445822,1.29150081448014,-0.390091885964948,0.696468602575504,0.999521470518766
"SHC2",1.63650254540673,-0.104476292186896,4.40735632389464,-0.0237049796996159,0.981087933897257,0.999521470518766
"SHC3",1.11562612320942,-4.84851045226463,4.26574491001166,-1.13661518786208,0.255699188093024,0.999521470518766
"SHC4",1.01731953266738,-3.73638601955266,4.2649773633218,-0.876062333105224,0.380996148317605,0.999521470518766
"SHCBP1",1.99413533268838,-0.104449706150191,4.40735632392572,-0.0236989475035582,0.981092745541619,0.999521470518766
"SHCBP1L",4.05811967129946,5.67285245845819,3.66879332655175,1.54624476047824,0.122045467194049,0.999521470518766
"SHE",85.4145021096678,-0.154855821579433,0.625970760885083,-0.247385071725198,0.8046102262503,0.999521470518766
"SHF",3.48707724093757,2.92619860285349,3.68173357416424,0.794788255018627,0.426736684152299,0.999521470518766
"SHISA2",243.233813410472,-0.667698131071102,0.400154182984031,-1.66860215253016,0.0951962520128561,0.999521470518766
"SHISA3",1.80684653670365,-3.13027300798003,3.42950688083706,-0.912747259808969,0.361375482027555,0.999521470518766
"SHISA4",79.6184428031542,-0.338783141907713,0.704582290777186,-0.480828352262473,0.630638497833856,0.999521470518766
"SHISA5",5.40762632585189,4.74252958821955,2.55444798303704,1.8565770842517,0.0633713467057681,0.999521470518766
"SHKBP1",1.44366759197617,-0.104445171850728,4.40735632392697,-0.0236979187009929,0.981093566176829,0.999521470518766
"SHMT1",3.70759936363746,-1.41244531917034,3.71335895421835,-0.380368646442275,0.703671785209809,0.999521470518766
"SHMT2",27.9611049137019,1.35349591383822,1.13033774047321,1.19742610139832,0.231140515126932,0.999521470518766
"SHOC2",251.41824173154,-0.579580898770595,0.51466940768493,-1.12612269180258,0.260113590339555,0.999521470518766
"SHOX2",16.916572308229,2.42485121980484,1.73248075657658,1.39964106995128,0.161620828848137,0.999521470518766
"SHPK",0.278039107684444,2.78366970699032,4.31172651137082,0.64560442311201,0.51853557211103,0.999521470518766
"SHPRH",256.008633653184,0.329198446423712,0.514601247343809,0.63971560139607,0.52235751071924,0.999521470518766
"SHQ1",25.3204158326909,0.327659641068591,1.0360628019349,0.316254613578125,0.75180925760462,0.999521470518766
"SHROOM1",3.00745625075699,-4.62301673894533,4.26888688435394,-1.08295601738461,0.278827945828932,0.999521470518766
"SHROOM2",0.63678774162645,1.35196686981713,4.23429566243488,0.31928967119875,0.749506864310081,0.999521470518766
"SHROOM3",3.34362079112829,-3.7891850867715,4.28577762111586,-0.884130121008224,0.376625974940965,0.999521470518766
"SHROOM4",69.7023275825876,1.00722828892243,0.686754121486996,1.46665051931763,0.142471149622695,0.999521470518766
"SHTN1",11.3206982569695,0.540439675907395,2.97438617684504,0.18169788446255,0.855819826292218,0.999521470518766
"SIAE",4.17631714018618,4.67366575694855,3.19789401759228,1.46148237910254,0.143883107820404,0.999521470518766
"SIAH1",79.6734881476462,-0.57963891367987,0.777836992787201,-0.745193297637936,0.456154874061982,0.999521470518766
"SIAH2",32.5904326401963,0.259547306709706,1.15438909170518,0.224835203810114,0.822107478446487,0.999521470518766
"SIDT2",9.38033235517618,-1.10977126466086,2.10690176187883,-0.526731376251362,0.598380143571588,0.999521470518766
"SIGIRR",3.94337571406569,4.00641532800736,3.6654824034325,1.09301174771855,0.274388641810734,0.999521470518766
"SIGMAR1",0.849216230574215,-0.104437757691845,4.40735632393013,-0.0236962364773619,0.981094908020282,0.999521470518766
"SIK1",37.1247272100306,-0.261230604794509,1.15933707835147,-0.225327568377239,0.821724454598024,0.999521470518766
"SIK2",74.1637700236718,-1.7628332491502,0.843317080235202,-2.09035639199736,0.0365857970933519,0.999521470518766
"SIK3",82.5201092542159,-1.10432664533327,0.695003478913264,-1.58895124821539,0.112071399678916,0.999521470518766
"SIKE1",107.093902045907,-0.694272061153423,0.695454454066094,-0.998299826960978,0.318133991504458,0.999521470518766
"SIL1",8.03759302813219,1.65086556023636,2.49036250394524,0.662901709137146,0.507393507038474,0.999521470518766
"SIM2",34.9920024310558,-0.706839460486109,1.44383839133131,-0.489555801210106,0.624448259088271,0.999521470518766
"SIMC1",5.9632856027679,-0.910582684407167,3.36153857133982,-0.270882711913739,0.786481241982694,0.999521470518766
"SIN3A",39.5140325194451,0.619469461080181,0.962114254899638,0.64386267839343,0.519664485108302,0.999521470518766
"SIN3B",12.7421708735517,2.69556317807303,1.80471924977976,1.49361912020498,0.135275199041559,0.999521470518766
"SIPA1",2.51998388554035,-0.924523678384036,4.14624004098834,-0.222978811946367,0.823551996996172,0.999521470518766
"SIPA1L1",24.6881310187896,0.833145083924371,1.15803482502892,0.719447348143059,0.471865332389811,0.999521470518766
"SIPA1L2",14.4907745705969,-0.0113048804639922,1.73432583463689,-0.00651831405507437,0.994799174682158,0.999521470518766
"SIPA1L3",4.22594994106553,-3.27643356086118,2.57245118003554,-1.2736620956266,0.202783195224285,0.999521470518766
"SIRPA",9.52122111758433,-0.339613429992826,2.34931922505545,-0.144558230474111,0.885059677985837,0.999521470518766
"SIRT1",153.844528594032,0.0360607797405114,0.677849068603653,0.0531988335025603,0.957573485031157,0.999521470518766
"SIRT2",95.0440055345568,-0.423005010285871,0.623284154128469,-0.678671208764089,0.497346212658649,0.999521470518766
"SIRT3",9.28197601753582,-0.0629131180858826,1.5570433180388,-0.0404055027609161,0.967769843264758,0.999521470518766
"SIRT4",5.69090151031508,-1.59720964908003,2.70840419126622,-0.589723518458044,0.555376025148332,0.999521470518766
"SIRT5",47.6682808052656,1.04088369420744,1.14359367171023,0.910186651042594,0.36272408284747,0.999521470518766
"SIRT7",5.65731573383748,-0.684608330880629,2.95626667857395,-0.2315786785551,0.816865269416317,0.999521470518766
"SIT1",0.324378958965185,3.00143759668094,4.3028157158842,0.69755197407151,0.485457425015576,0.999521470518766
"SIVA1",6.39778868801515,0.120494462781743,2.45056016527649,0.049170171167027,0.960783682462765,0.999521470518766
"SIX1",25.8054467820939,0.222983453541552,0.975358521759299,0.228616912209212,0.81916667861943,0.999521470518766
"SIX2",2.83719273239323,6.05156324752453,4.25387581529739,1.42259988544152,0.15485217723672,0.999521470518766
"SIX4",450.291395594745,-0.326969077066407,0.369290615967463,-0.885397740773394,0.375942150481552,0.999521470518766
"SIX5",0.968750263378599,3.50514047713374,4.28657580517005,0.817701735941816,0.4135275189935,0.999521470518766
"SKA2",4.71600020894618,-6.93589715397929,4.21792393512899,-1.64438649455332,0.100096393022284,0.999521470518766
"SKA3",0.679372984459372,-0.104434643149229,4.40735632393204,-0.0236955298082314,0.981095471702396,0.999521470518766
"SKAP1",0.75063782824393,-0.104436191401117,4.40735632393103,-0.0236958810963501,0.981095191493707,0.999521470518766
"SKAP2",90.1847503500839,0.658701996947306,0.607662010377666,1.08399403895254,0.278367441881049,0.999521470518766
"SKI",55.5902098257468,0.149313693469135,0.88258670094919,0.169177366154004,0.865657132356995,0.999521470518766
"SKIDA1",2.58985344725844,-0.104453243398342,4.40735632392498,-0.0236997500817726,0.981092105356661,0.999521470518766
"SKIL",360.632049624121,-1.03136045356144,0.330026573585442,-3.12508305727214,0.00177754862234898,0.42108942622851
"SKIV2L",13.6409655629531,-1.19921080300524,1.69332560226237,-0.708198589452042,0.47882194199608,0.999521470518766
"SKIV2L2",373.719047001077,0.324529934628413,0.472312725457491,0.687108174597809,0.492014563267017,0.999521470518766
"SKP1",486.90831656475,-0.428119018027821,0.292454030129888,-1.46388482948134,0.143225419103422,0.999521470518766
"SKP2",6.44983390542291,-0.744399571616413,2.65316947169387,-0.280569929496876,0.779040282716847,0.999521470518766
